Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
BLUE MOUNTAIN ST & SMITH AVE,Casualty,COQUITLAM,2021,1,49.259919,-122.868859
BLUE MOUNTAIN ST & WINSLOW AVE,Casualty,COQUITLAM,2021,1,49.253928,-122.869001
BOBCAT PL & CARDINAL CRT & PINETREE WAY,Casualty,COQUITLAM,2021,1,49.304325,-122.784082
BRESLAY ST & LANGSIDE AVE,Casualty,COQUITLAM,2021,1,49.261236,-122.884798
BRUNETTE AVE & BRUNETTE AVE OFFRAMP,Casualty,COQUITLAM,2021,1,49.234686,-122.878123
BRUNETTE AVE & CAPE HORN AVE & COLEMAN AVE,Casualty,COQUITLAM,2021,1,49.231497,-122.840653
BRUNETTE AVE & CASEY ST,Casualty,COQUITLAM,2021,1,49.240436,-122.854832
BRUNETTE AVE & LAURENTIAN CRES,Casualty,COQUITLAM,2021,1,49.240002,-122.849725
BRUNETTE AVE & LAVAL ST,Casualty,COQUITLAM,2021,1,49.239767,-122.857318
BRUNETTE AVE & PARE CRT,Casualty,COQUITLAM,2021,1,49.237831,-122.843976
CAPE HORN AVE & DAWES HILL RD,Casualty,COQUITLAM,2021,1,49.23803,-122.825793
CAPE HORN AVE & MARINER WAY & UNITED BLVD,Casualty,COQUITLAM,2021,1,49.239085,-122.823042
CAPE HORN AVE & SAN ANTONIO PL,Casualty,COQUITLAM,2021,1,49.234248,-122.829711
CARTIER AVE & MARMONT ST,Casualty,COQUITLAM,2021,1,49.241299,-122.862255
CHAPMAN AVE & NORTH RD,Casualty,COQUITLAM,2021,1,49.269697,-122.893388
CHARLAND AVE & LAURENTIAN CRES,Casualty,COQUITLAM,2021,1,49.247973,-122.844061
CHARLAND AVE & NELSON ST,Casualty,COQUITLAM,2021,1,49.248044,-122.865284
CHARTER HILL DR & LANSDOWNE DR,Casualty,COQUITLAM,2021,1,49.286031,-122.812996
CHARTWELL GREEN & PLATEAU BLVD,Casualty,COQUITLAM,2021,1,49.31707,-122.790774
CHESTER CRT & DAWES HILL RD,Casualty,COQUITLAM,2021,1,49.237184,-122.841838
CHILKO DR & NADINA DR,Casualty,COQUITLAM,2021,1,49.256758,-122.812062
CHILKO DR & RIVERVIEW CRES,Casualty,COQUITLAM,2021,1,49.253603,-122.807216
CHRISTMAS WAY & GORDON AVE,Casualty,COQUITLAM,2021,1,49.272371,-122.793304
CLARKE RD & COTTONWOOD AVE & NORTH RD,Casualty,COQUITLAM,2021,1,49.258977,-122.893006
CLARKE RD & HOBBIS WAY & MALL ACCESS,Casualty,COQUITLAM,2021,1,49.261867,-122.889654
CLARKE RD & KEMSLEY AVE,Casualty,COQUITLAM,2021,1,49.266457,-122.883823
CLARKE RD & MORRISON AVE,Casualty,COQUITLAM,2021,1,49.265649,-122.884852
CLARKE RD & SMITH AVE,Casualty,COQUITLAM,2021,1,49.260338,-122.891594
CLAYTON ST & ROCHESTER AVE,Casualty,COQUITLAM,2021,1,49.245449,-122.887002
CLIPPER ST & UNITED BLVD,Casualty,COQUITLAM,2021,1,49.229357,-122.852568
COAST MERIDIAN RD & DARWIN AVE,Casualty,COQUITLAM,2021,1,49.287534,-122.756016
COAST MERIDIAN RD & MILLARD AVE,Casualty,COQUITLAM,2021,1,49.29659,-122.755895
COAST MERIDIAN RD & PRINCETON AVE,Casualty,COQUITLAM,2021,1,49.298451,-122.755873
COLFAX AVE & MONTGOMERY ST,Casualty,COQUITLAM,2021,1,49.246652,-122.839181
COMO LAKE AVE & CRESTWOOD DR,Casualty,COQUITLAM,2021,1,49.263461,-122.852728
COMO LAKE AVE & DOGWOOD ST,Casualty,COQUITLAM,2021,1,49.263446,-122.883516
COMO LAKE AVE & ELMWOOD ST,Casualty,COQUITLAM,2021,1,49.263124,-122.889267
COMO LAKE AVE & EMERSON ST,Casualty,COQUITLAM,2021,1,49.263251,-122.886792
COMO LAKE AVE & FARROW ST,Casualty,COQUITLAM,2021,1,49.262998,-122.891515
COMO LAKE AVE & GATENSBURY ST,Casualty,COQUITLAM,2021,1,49.263496,-122.857566
COMO LAKE AVE & LILLIAN ST,Casualty,COQUITLAM,2021,1,49.263515,-122.86038
COMO LAKE AVE & LINTON ST,Casualty,COQUITLAM,2021,1,49.263375,-122.840831
COMO LAKE AVE & MACINTOSH ST,Casualty,COQUITLAM,2021,1,49.263553,-122.865947
COMO LAKE AVE & ROBINSON ST,Casualty,COQUITLAM,2021,1,49.263617,-122.880043
COMO LAKE AVE & SCHOOLHOUSE ST,Casualty,COQUITLAM,2021,1,49.263455,-122.852048
COMO LAKE AVE & ST LAURENCE ST,Casualty,COQUITLAM,2021,1,49.263375,-122.842378
COMO LAKE AVE & TOWNLEY ST,Casualty,COQUITLAM,2021,1,49.26359,-122.874287
COMO LAKE AVE & WASCO ST,Casualty,COQUITLAM,2021,1,49.263432,-122.849657
CONIFER DR & UPPER HARPER RD,Casualty,COQUITLAM,2021,1,49.310173,-122.748448
COTTONWOOD AVE & SPRICE AVE,Casualty,COQUITLAM,2021,1,49.258142,-122.875764
CRABBE AVE & PONDEROSA ST,Casualty,COQUITLAM,2021,1,49.275299,-122.793143
CRABTREE LANE & HOLLY DR & LAWN DR & OAK CRES & UNSIGNED,Casualty,COQUITLAM,2021,1,49.247991,-122.804671
DANSEY AVE & GUILBY ST,Casualty,COQUITLAM,2021,1,49.247226,-122.885392
DANSEY AVE & MARMONT ST,Casualty,COQUITLAM,2021,1,49.247117,-122.86219
DAVID AVE & GENEST WAY,Casualty,COQUITLAM,2021,1,49.292903,-122.78596
DAVID AVE & GLENBROOK ST,Casualty,COQUITLAM,2021,1,49.292976,-122.759865
DAVID AVE & MITCHELL ST,Casualty,COQUITLAM,2021,1,49.295614,-122.736573
DAVID AVE & NOONS CREEK DR,Casualty,COQUITLAM,2021,1,49.296198,-122.819482
DAVID AVE & SHAUGHNESSY ST,Casualty,COQUITLAM,2021,1,49.294766,-122.770966
DAVID AVE & SILVER SPRINGS BLVD,Casualty,COQUITLAM,2021,1,49.295147,-122.792233
DAWES HILL RD & MUNDY ST,Casualty,COQUITLAM,2021,1,49.235916,-122.834087
DAYANEE SPRINGS BLVD & EL CASA CRT & PIPELINE RD,Casualty,COQUITLAM,2021,1,49.294405,-122.780402
DAYBREAK AVE & PASTURE CIR & SPURAWAY AVE,Casualty,COQUITLAM,2021,1,49.264305,-122.803384
DECAIRE ST & HAMMOND AVE,Casualty,COQUITLAM,2021,1,49.243939,-122.850042
DEWDNEY TRUNK RD & HANSARD CRES,Casualty,COQUITLAM,2021,1,49.274258,-122.805907
DEWDNEY TRUNK RD & HULL CRT,Casualty,COQUITLAM,2021,1,49.275478,-122.810664
DEWDNEY TRUNK RD & LOCARNO DR,Casualty,COQUITLAM,2021,1,49.273755,-122.805243
DEWDNEY TRUNK RD & NORMAN AVE,Casualty,COQUITLAM,2021,1,49.270921,-122.801559
DEWDNEY TRUNK RD & SHARPE ST,Casualty,COQUITLAM,2021,1,49.268762,-122.799093
DIAMOND CRES & EAGLE MOUNTAIN DR,Casualty,COQUITLAM,2021,1,49.302101,-122.816303
DORY ST & NORMAN AVE,Casualty,COQUITLAM,2021,1,49.270862,-122.808485
DUNKIRK AVE & PIPELINE RD & TREVOR WINGROVE WAY,Casualty,COQUITLAM,2021,1,49.287886,-122.783567
EAGLERIDGE DR & GUILDFORD WAY,Casualty,COQUITLAM,2021,1,49.283442,-122.812803
EAGLERIDGE DR & HIALEAH CRT & LANSDOWNE DR,Casualty,COQUITLAM,2021,1,49.280723,-122.808318
EDEN AVE & POIRIER ST,Casualty,COQUITLAM,2021,1,49.257943,-122.846405
EDGAR AVE & WALKER ST,Casualty,COQUITLAM,2021,1,49.24258,-122.877707
FAIRVIEW ST & FOSTER AVE,Casualty,COQUITLAM,2021,1,49.256691,-122.882902
FAWCETT RD & HARTLEY AVE,Casualty,COQUITLAM,2021,1,49.225916,-122.834189
FLYNN CRES & SHAUGHNESSY ST,Casualty,COQUITLAM,2021,1,49.291254,-122.768735
FOSTER AVE & LINTON ST,Casualty,COQUITLAM,2021,1,49.256056,-122.840887
GATENSBURY ST & GROVER AVE,Casualty,COQUITLAM,2021,1,49.262588,-122.857631
GATENSBURY ST & WINSLOW AVE,Casualty,COQUITLAM,2021,1,49.253829,-122.857863
GLEN DR & PACIFIC ST,Casualty,COQUITLAM,2021,1,49.282715,-122.798832
GREENHILL CRT & LANSDOWNE DR,Casualty,COQUITLAM,2021,1,49.292299,-122.810872
GRIZZLY PL & PINETREE WAY & SILVERTHRONE DR,Casualty,COQUITLAM,2021,1,49.301382,-122.784788
GUILBY ST & ROCHESTER AVE,Casualty,COQUITLAM,2021,1,49.245439,-122.88526
GUILBY ST & SHAW AVE,Casualty,COQUITLAM,2021,1,49.244037,-122.885164
GUILDFORD WAY & PACIFIC ST,Casualty,COQUITLAM,2021,1,49.285232,-122.798071
HAMPTON DR & HAMPTON GATE,Casualty,COQUITLAM,2021,1,49.311439,-122.784538
HARPER RD & STRAWLINE HILL ST,Casualty,COQUITLAM,2021,1,49.300713,-122.735964
HOWIE AVE & NELSON ST,Casualty,COQUITLAM,2021,1,49.250571,-122.865617
INLET ST & SECHELT DR,Casualty,COQUITLAM,2021,1,49.285297,-122.783172
JOHNSON ST & PLATEAU BLVD & ROBSON DR,Casualty,COQUITLAM,2021,1,49.301018,-122.793566
KING ALBERT AVE & PORTER ST,Casualty,COQUITLAM,2021,1,49.251456,-122.863346
LAURENTIAN CRES & THOMAS AVE,Casualty,COQUITLAM,2021,1,49.242784,-122.844084
LAVAL ST & ROCHESTER AVE,Casualty,COQUITLAM,2021,1,49.244995,-122.857286
LIGHTHOUSE CRT & MARINER WAY,Casualty,COQUITLAM,2021,1,49.264178,-122.816497
LINCOLN AVE & OXFORD ST,Casualty,COQUITLAM,2021,1,49.278367,-122.767252
LINCOLN AVE & ST ANNE ST,Casualty,COQUITLAM,2021,1,49.278395,-122.768813
LOUGHEED HWY & MYRNAM ST,Casualty,COQUITLAM,2021,1,49.231926,-122.849008
LOUGHEED HWY & PONDEROSA ST,Casualty,COQUITLAM,2021,1,49.274781,-122.793282
LOUGHEED HWY ONRAMP & UNITED BLVD OFFRAMP & TURNING LANE,Casualty,COQUITLAM,2021,1,49.238022,-122.821687
LUCILLE STARR DR & SEGUIN DR & MALL ACCESS,Casualty,COQUITLAM,2021,1,49.234869,-122.85835
MARMONT ST & RIDGEWAY AVE,Casualty,COQUITLAM,2021,1,49.249673,-122.862163
MARY HILL BYPASS ONRAMP & UNITED BLVD,Casualty,COQUITLAM,2021,1,49.227931,-122.819388
MEADOWVIEW CRT & MEADOWVISTA PL,Casualty,COQUITLAM,2021,1,49.298932,-122.799568
MOHAWK AVE & MORAY ST,Casualty,COQUITLAM,2021,1,49.272244,-122.834913
MORAY ST & PINECREST AVE & THERMAL DR,Casualty,COQUITLAM,2021,1,49.27138,-122.834802
NELSON ST & QUADLING AVE,Casualty,COQUITLAM,2021,1,49.240841,-122.86507
NORMAN AVE & RANCH PARK WAY,Casualty,COQUITLAM,2021,1,49.270829,-122.803164
NORTH RD & MALL ACCESS & TURNING LANE,Casualty,COQUITLAM,2021,1,49.250626,-122.892922
NORTH RD & SMITH AVE,Casualty,COQUITLAM,2021,1,49.260347,-122.893047
PANORAMA DR & PARKWAY BLVD,Casualty,COQUITLAM,2021,1,49.297515,-122.809406
PIPELINE RD & WINDSOR GATE,Casualty,COQUITLAM,2021,1,49.280054,-122.787483
PLATEAU BLVD & SUGARPINE CRT,Casualty,COQUITLAM,2021,1,49.306108,-122.791302
PLATEAU BLVD & YELLOWCEDAR PL,Casualty,COQUITLAM,2021,1,49.30399,-122.7911
POIRIER ST & SMITH AVE,Casualty,COQUITLAM,2021,1,49.259743,-122.846413
PRINCETON AVE & SHEFFIELD AVE,Casualty,COQUITLAM,2021,1,49.297538,-122.744891
ROBSON DR & WATERFORD PL,Casualty,COQUITLAM,2021,1,49.300178,-122.790241
ROCHESTER AVE & WALKER ST,Casualty,COQUITLAM,2021,1,49.245377,-122.87767
ROGERSON DR & THERMAL DR,Casualty,COQUITLAM,2021,1,49.267416,-122.828509
SCHOOLHOUSE ST & SMITH AVE,Casualty,COQUITLAM,2021,1,49.259768,-122.852088
SCHOOLHOUSE ST & SPRICE AVE,Casualty,COQUITLAM,2021,1,49.257168,-122.852176
SCHOONER ST & UNITED BLVD,Casualty,COQUITLAM,2021,1,49.228056,-122.839721
ALLARD ST & BRUNETTE AVE,Casualty,COQUITLAM,2021,2,49.237326,-122.869235
ATLANTIC AVE & PINETREE WAY & TURNING LANE,Casualty,COQUITLAM,2021,2,49.281725,-122.793291
ATLANTIC AVE & THE HIGH ST,Casualty,COQUITLAM,2021,2,49.281742,-122.796096
AUSTIN AVE & BROMLEY ST,Casualty,COQUITLAM,2021,2,49.24909,-122.818827
AUSTIN AVE & DECAIRE ST,Casualty,COQUITLAM,2021,2,49.248992,-122.850053
AUSTIN AVE & MARINER WAY & TURNING LANE,Casualty,COQUITLAM,2021,2,49.249074,-122.815642
AUSTIN AVE & WESTVIEW ST & WHITING WAY,Casualty,COQUITLAM,2021,2,49.249072,-122.889639
BARNET HWY & BOND ST & TURNING LANE,Casualty,COQUITLAM,2021,2,49.277857,-122.812688
BERNATCHEY ST & LOUGHEED HWY & TURNING LANE,Casualty,COQUITLAM,2021,2,49.237861,-122.877349
BRUNETTE AVE & DAWES HILL RD,Casualty,COQUITLAM,2021,2,49.237419,-122.842988
BRUNETTE AVE & WOOLRIDGE ST,Casualty,COQUITLAM,2021,2,49.237433,-122.86869
CHAPMAN AVE & CLARKE RD & ROBINSON ST,Casualty,COQUITLAM,2021,2,49.269084,-122.880533
CLARKE RD & GLENAYRE DR,Casualty,COQUITLAM,2021,2,49.270011,-122.879339
COAST MERIDIAN RD & GISLASON AVE & MASON AVE,Casualty,COQUITLAM,2021,2,49.289283,-122.75599
COAST MERIDIAN RD & VICTORIA DR,Casualty,COQUITLAM,2021,2,49.285742,-122.756041
COCHRANE AVE & WHITING WAY,Casualty,COQUITLAM,2021,2,49.252003,-122.891899
COMO LAKE AVE & GREENE ST,Casualty,COQUITLAM,2021,2,49.263079,-122.796012
COMO LAKE AVE & MONTROSE ST,Casualty,COQUITLAM,2021,2,49.263335,-122.836984
COMO LAKE AVE & POIRIER ST,Casualty,COQUITLAM,2021,2,49.263408,-122.846425
COMO LAKE AVE & PORTER ST,Casualty,COQUITLAM,2021,2,49.263535,-122.86319
DANSEY AVE & NELSON ST,Casualty,COQUITLAM,2021,2,49.247134,-122.865133
DELAHAYE DR & JOHNSON ST,Casualty,COQUITLAM,2021,2,49.293123,-122.800605
DELESTRE AVE & NELSON ST,Casualty,COQUITLAM,2021,2,49.241728,-122.865069
DEWDNEY TRUNK RD & IRVINE ST,Casualty,COQUITLAM,2021,2,49.268072,-122.79479
EDGAR AVE & GUILBY ST,Casualty,COQUITLAM,2021,2,49.242625,-122.885218
FOSTER AVE & POIRIER ST,Casualty,COQUITLAM,2021,2,49.25608,-122.846404
GATINEAU PL & NORTH RD,Casualty,COQUITLAM,2021,2,49.248046,-122.892802
GLEN DR & PIPELINE RD,Casualty,COQUITLAM,2021,2,49.282635,-122.786184
GLEN DR & WESTWOOD ST,Casualty,COQUITLAM,2021,2,49.282671,-122.790406
GORDON AVE & WESTWOOD ST,Casualty,COQUITLAM,2021,2,49.269908,-122.790609
GUILBY ST & LOUGHEED HWY & TURNING LANE,Casualty,COQUITLAM,2021,2,49.242068,-122.885674
HAWSER AVE & MARINER WAY,Casualty,COQUITLAM,2021,2,49.270858,-122.81466
HEFFLEY CRES & WESTWOOD ST,Casualty,COQUITLAM,2021,2,49.279649,-122.790457
JOHNSON ST & MALL ACCESS,Casualty,COQUITLAM,2021,2,49.279177,-122.801685
JOHNSON ST & MEADOWVISTA PL & PANORAMA DR,Casualty,COQUITLAM,2021,2,49.299445,-122.800611
JOHNSON ST & PARKWAY BLVD,Casualty,COQUITLAM,2021,2,49.296836,-122.801824
JOHNSON ST & WALTON AVE,Casualty,COQUITLAM,2021,2,49.289961,-122.801442
KING ALBERT AVE & NELSON ST,Casualty,COQUITLAM,2021,2,49.251476,-122.865608
KING EDWARD ST & WOOLRIDGE ST,Casualty,COQUITLAM,2021,2,49.232734,-122.861588
LEMAX AVE & LINTON ST,Casualty,COQUITLAM,2021,2,49.252519,-122.840991
LINCOLN AVE & PIPELINE RD,Casualty,COQUITLAM,2021,2,49.278641,-122.788197
LOUGHEED HWY & TURNING LANE,Casualty,COQUITLAM,2021,2,49.232096,-122.849757
MARMONT ST & ROCHESTER AVE,Casualty,COQUITLAM,2021,2,49.244953,-122.862221
NELSON ST & WALLS AVE,Casualty,COQUITLAM,2021,2,49.244435,-122.865125
NORTH RD & ROCHESTER ST,Casualty,COQUITLAM,2021,2,49.244647,-122.892658
PIPELINE RD & ROBSON DR,Casualty,COQUITLAM,2021,2,49.298957,-122.778181
PORTER ST & WINSLOW AVE,Casualty,COQUITLAM,2021,2,49.253882,-122.86334
PURCELL DR & ROBSON DR,Casualty,COQUITLAM,2021,2,49.297204,-122.783514
ANSON AVE & PONDEROSA ST,Casualty,COQUITLAM,2021,3,49.27747,-122.793181
AUSTIN AVE & NELSON ST,Casualty,COQUITLAM,2021,3,49.248982,-122.865608
BAKER DR & COMO LAKE AVE,Casualty,COQUITLAM,2021,3,49.263194,-122.824706
BLUE MOUNTAIN ST & COMO LAKE AVE,Casualty,COQUITLAM,2021,3,49.263562,-122.868767
BLUE MOUNTAIN ST & ROCHESTER AVE,Casualty,COQUITLAM,2021,3,49.245358,-122.872845
BRIGANTINE DR & UNITED BLVD,Casualty,COQUITLAM,2021,3,49.228948,-122.848549
BRUNETTE AVE & NELSON ST,Casualty,COQUITLAM,2021,3,49.238192,-122.864947
BRUNETTE AVE & SCHOOLHOUSE ST,Casualty,COQUITLAM,2021,3,49.240625,-122.85245
CHILKO DR & MARINER WAY,Casualty,COQUITLAM,2021,3,49.255768,-122.815677
COMO LAKE AVE & HILLCREST MIDDLE SCHOOL ACCESS & THERMAL DR,Casualty,COQUITLAM,2021,3,49.26331,-122.834416
DAVID AVE & LANSDOWNE DR,Casualty,COQUITLAM,2021,3,49.294429,-122.813207
DEWDNEY TRUNK RD & WESTWOOD ST,Casualty,COQUITLAM,2021,3,49.268044,-122.790638
DURANT DR & JOHNSON ST,Casualty,COQUITLAM,2021,3,49.287513,-122.801535
FOSTER AVE & NORTH RD,Casualty,COQUITLAM,2021,3,49.256806,-122.892969
FOSTER AVE & PORTER ST,Casualty,COQUITLAM,2021,3,49.256219,-122.863351
FOSTER AVE & ROBINSON ST,Casualty,COQUITLAM,2021,3,49.256637,-122.879831
FOSTER AVE & SCHOOLHOUSE ST,Casualty,COQUITLAM,2021,3,49.256146,-122.852211
GABRIOLA DR & PIPELINE RD & PRIVATE DRIVEWAY,Casualty,COQUITLAM,2021,3,49.291372,-122.781833
GLEN DR & PINETREE WAY,Casualty,COQUITLAM,2021,3,49.282675,-122.793195
GREENE ST & WESTWOOD ST,Casualty,COQUITLAM,2021,3,49.265565,-122.790747
HOWIE AVE & MARMONT ST,Casualty,COQUITLAM,2021,3,49.250527,-122.862166
JOHNSON ST & PACKARD AVE,Casualty,COQUITLAM,2021,3,49.279958,-122.80169
LOUGHEED HWY & WOOLRIDGE CONN & TURNING LANE,Casualty,COQUITLAM,2021,3,49.235043,-122.864848
NOONS CREEK DR & PANORAMA DR,Casualty,COQUITLAM,2021,3,49.29755,-122.815921
NORTH RD & TRANS-CANADA HWY,Casualty,COQUITLAM,2021,3,49.242365,-122.892602
NORTHERN AVE & PINETREE WAY,Casualty,COQUITLAM,2021,3,49.28078,-122.79331
PINETREE WAY & PINEWOOD AVE & TREVOR WINGROVE WAY,Casualty,COQUITLAM,2021,3,49.290969,-122.789804
ANSON AVE & WESTWOOD ST,Casualty,COQUITLAM,2021,4,49.277217,-122.790487
AUSTIN AVE & LAURENTIAN CRES,Casualty,COQUITLAM,2021,4,49.248993,-122.843978
AUSTIN AVE & LINTON ST,Casualty,COQUITLAM,2021,4,49.249016,-122.841112
AUSTIN AVE & SCHOOLHOUSE ST,Casualty,COQUITLAM,2021,4,49.248992,-122.852462
CHRISTMAS WAY & WESTWOOD ST,Casualty,COQUITLAM,2021,4,49.271863,-122.790555
DAVID AVE & OXFORD ST,Casualty,COQUITLAM,2021,4,49.292967,-122.763114
DELESTRE AVE & NORTH RD,Casualty,COQUITLAM,2021,4,49.242614,-122.892599
FALCON DR & GUILDFORD WAY,Casualty,COQUITLAM,2021,4,49.284496,-122.818481
GLEN DR & THE HIGH ST,Casualty,COQUITLAM,2021,4,49.282698,-122.796109
GUILDFORD WAY & LANSDOWNE DR,Casualty,COQUITLAM,2021,4,49.284383,-122.809666
GUILDFORD WAY & OZADA AVE & PIPELINE RD,Casualty,COQUITLAM,2021,4,49.285797,-122.784658
GUILDFORD WAY & TOWN CENTRE BLVD,Casualty,COQUITLAM,2021,4,49.284997,-122.794597
KINGSWAY AVE & WESTWOOD ST & TURNING LANE,Casualty,COQUITLAM,2021,4,49.265127,-122.79073
LOUGHEED HWY & ROCHESTER AVE,Casualty,COQUITLAM,2021,4,49.245426,-122.891615
LUCILLE STARR DR & SCHOOLHOUSE ST,Casualty,COQUITLAM,2021,4,49.236198,-122.852517
MARY HILL BYPASS ONRAMP & TRANS-CANADA HWY OFFRAMP & UNITED BLVD,Casualty,COQUITLAM,2021,4,49.227977,-122.819565
PINETREE WAY & ROBSON DR,Casualty,COQUITLAM,2021,4,49.298666,-122.787346
AUSTIN AVE & HILLCREST ST,Casualty,COQUITLAM,2021,5,49.249036,-122.835534
BROADWAY & COMO LAKE AVE & NORTH RD,Casualty,COQUITLAM,2021,5,49.262888,-122.893127
COMO LAKE AVE & WESTWOOD ST,Casualty,COQUITLAM,2021,5,49.263079,-122.79429
CONLEY CRES & JOHNSON ST,Casualty,COQUITLAM,2021,5,49.278548,-122.80176
FALCON DR & RUNNEL DR,Casualty,COQUITLAM,2021,5,49.278852,-122.818377
GLEN DR & HEATH CRES & LANSDOWNE DR,Casualty,COQUITLAM,2021,5,49.2827,-122.808645
HWY 7B OFFRAMP & TRANS-CANADA HWY OFFRAMP,Casualty,COQUITLAM,2021,5,49.229035,-122.828297
KING EDWARD ST & TRANS-CANADA HWY,Casualty,COQUITLAM,2021,5,49.232431,-122.861581
KING EDWARD ST & UNITED BLVD,Casualty,COQUITLAM,2021,5,49.230486,-122.86159
LOUGHEED HWY & ORCHID DR & TURNING LANE & UNSIGNED,Casualty,COQUITLAM,2021,5,49.260269,-122.79782
AUSTIN AVE & MARMONT ST,Casualty,COQUITLAM,2021,6,49.248997,-122.862166
BLUE MOUNTAIN ST & FOSTER AVE,Casualty,COQUITLAM,2021,6,49.256275,-122.868959
DAVIES AVE & WESTWOOD ST,Casualty,COQUITLAM,2021,6,49.269533,-122.790596
GLEN DR & JOHNSON ST,Casualty,COQUITLAM,2021,6,49.28271,-122.801674
GOLDEN DR & UNITED BLVD & TURNING LANE,Casualty,COQUITLAM,2021,6,49.233331,-122.819014
LANSDOWNE DR & RUNNEL DR & MALL ACCESS,Casualty,COQUITLAM,2021,6,49.27881,-122.808298
LINCOLN AVE & PINETREE WAY & MALL ACCESS,Casualty,COQUITLAM,2021,6,49.279597,-122.794238
AUSTIN AVE & BLUE MOUNTAIN ST,Casualty,COQUITLAM,2021,7,49.249001,-122.869182
BARNET HWY & FALCON DR & TURNING LANE,Casualty,COQUITLAM,2021,7,49.277898,-122.818365
COMO LAKE AVE & MARINER WAY & SPURAWAY AVE & TURNING LANE,Casualty,COQUITLAM,2021,7,49.263154,-122.817684
GUILDFORD WAY & JOHNSON ST,Casualty,COQUITLAM,2021,7,49.285168,-122.801625
BERNATCHEY ST & BRUNETTE AVE,Casualty,COQUITLAM,2021,8,49.235393,-122.875852
BLUE MOUNTAIN ST & BRUNETTE AVE,Casualty,COQUITLAM,2021,8,49.236279,-122.873128
COCHRANE AVE & NORTH RD,Casualty,COQUITLAM,2021,8,49.252004,-122.892915
CRABBE AVE & KITCHENER AVE & WESTWOOD ST & WOODLAND DR,Casualty,COQUITLAM,2021,8,49.275268,-122.790487
LOUGHEED HWY & TRANS-CANADA HWY,Casualty,COQUITLAM,2021,8,49.229445,-122.836061
ALDERSON AVE & HART ST & LOUGHEED HWY & TURNING LANE,Casualty,COQUITLAM,2021,9,49.239701,-122.881331
CLARKE RD & COMO LAKE AVE,Casualty,COQUITLAM,2021,9,49.26319,-122.887975
COAST MERIDIAN RD & DAVID AVE,Casualty,COQUITLAM,2021,9,49.292956,-122.755892
ANSON AVE & PINETREE WAY & MALL ACCESS,Casualty,COQUITLAM,2021,10,49.27834,-122.795372
HWY 7 OFFRAMP & LOUGHEED HWY ONRAMP & UNITED BLVD,Casualty,COQUITLAM,2021,10,49.236859,-122.82073
BARNET HWY & LANSDOWNE DR & TURNING LANE,Casualty,COQUITLAM,2021,11,49.277839,-122.808323
DAVID AVE & PINETREE WAY & TURNING LANE,Casualty,COQUITLAM,2021,11,49.294211,-122.789997
DEWDNEY TRUNK RD & MARINER WAY & TURNING LANE,Casualty,COQUITLAM,2021,11,49.272856,-122.804077
HWY 7 OFFRAMP & LOUGHEED HWY & TRANS-CANADA HWY OFFRAMP,Casualty,COQUITLAM,2021,11,49.22929,-122.836838
BLUE MOUNTAIN ST & BRUNETTE AVE & LOUGHEED HWY & TURNING LANE,Casualty,COQUITLAM,2021,12,49.236906,-122.873107
LINCOLN AVE & WESTWOOD ST,Casualty,COQUITLAM,2021,12,49.279053,-122.790461
CAMERON ST & NORTH RD,Casualty,COQUITLAM,2021,13,49.253399,-122.892914
DAVID AVE & PIPELINE RD & TURNING LANE,Casualty,COQUITLAM,2021,13,49.292831,-122.781174
KING EDWARD ST & SEGUIN DR,Casualty,COQUITLAM,2021,13,49.235683,-122.861649
TRANS-CANADA HWY & UNITED BLVD,Casualty,COQUITLAM,2021,14,49.227089,-122.820129
BRUNETTE AVE & KING EDWARD ST & MARMONT ST,Casualty,COQUITLAM,2021,15,49.238772,-122.862244
DAVID AVE & JOHNSON ST & TURNING LANE,Casualty,COQUITLAM,2021,15,49.295482,-122.801859
BRUNETTE AVE & LOUGHEED HWY,Casualty,COQUITLAM,2021,16,49.236655,-122.871915
GUILDFORD WAY & PINETREE WAY & TURNING LANE,Casualty,COQUITLAM,2021,17,49.28485,-122.792426
LOUGHEED HWY & WOOLRIDGE ST & TURNING LANE,Casualty,COQUITLAM,2021,17,49.235972,-122.86863
LOUGHEED HWY & NORTH RD & TURNING LANE,Casualty,COQUITLAM,2021,18,49.245916,-122.892678
DEWDNEY TRUNK RD & LOUGHEED HWY,Casualty,COQUITLAM,2021,19,49.268548,-122.798704
AUSTIN AVE & AUSTIN RD & NORTH RD,Casualty,COQUITLAM,2021,20,49.249073,-122.892859
CHILKO DR & COMO LAKE AVE & LOUGHEED HWY & SHARPE ST & TURNING LANE,Casualty,COQUITLAM,2021,22,49.263091,-122.79815
LOUGHEED HWY & SCHOOLHOUSE ST & WOOLRIDGE ST & PRIVATE DRIVEWAY & TURNING LANE,Casualty,COQUITLAM,2021,22,49.232628,-122.852676
BARNET HWY & JOHNSON ST & MARINER WAY & TURNING LANE,Casualty,COQUITLAM,2021,23,49.277254,-122.801671
LOUGHEED HWY & UNITED BLVD,Casualty,COQUITLAM,2021,23,49.237003,-122.820616
KING EDWARD ST & LOUGHEED HWY & MALL ACCESS & TURNING LANE,Casualty,COQUITLAM,2021,25,49.234459,-122.861658
LOUGHEED HWY & PITT RIVER RD,Casualty,COQUITLAM,2021,25,49.250608,-122.801299
