Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
GLOVER RD & MUFFORD CRES,Casualty,LANGLEY,2021,6,49.113256,-122.644286
198 ST & 56 AVE,Casualty,LANGLEY,2021,7,49.104371,-122.674362
198 ST & 96 AVE & TELEGRAPH TRAIL & TURNING LANE,Casualty,LANGLEY,2021,7,49.177025,-122.673913
200 ST & 48 AVE,Casualty,LANGLEY,2021,7,49.089557,-122.66856
200 ST & 82 AVE,Casualty,LANGLEY,2021,7,49.151948,-122.668135
204 ST & 80 AVE,Casualty,LANGLEY,2021,7,49.148125,-122.656942
216 ST & TRANS-CANADA HWY,Casualty,LANGLEY,2021,7,49.152519,-122.624122
224 ST & 56 AVE,Casualty,LANGLEY,2021,7,49.104475,-122.604319
232 ST & 56 AVE,Casualty,LANGLEY,2021,7,49.103962,-122.58115
272 ST & 56 AVE,Casualty,LANGLEY,2021,7,49.103481,-122.4709
275 ST & 56 AVE,Casualty,LANGLEY,2021,7,49.103494,-122.461727
88 AVE & WALNUT GROVE DR & TURNING LANE,Casualty,LANGLEY,2021,7,49.16253,-122.64036
FRASER HWY & PRODUCTION WAY & TURNING LANE,Casualty,LANGLEY,2021,7,49.11011,-122.671456
196 ST & WILLOWBROOK DR & TURNING LANE,Casualty,LANGLEY,2021,8,49.116669,-122.678382
200 ST & 24 AVE,Casualty,LANGLEY,2021,8,49.045644,-122.669406
200 ST & 40 AVE & PARK ACCESS ROAD,Casualty,LANGLEY,2021,8,49.074716,-122.669557
201A ST & 56 AVE,Casualty,LANGLEY,2021,8,49.104304,-122.664144
203 ST & 64 AVE,Casualty,LANGLEY,2021,8,49.118938,-122.660113
216 ST & 40 AVE,Casualty,LANGLEY,2021,8,49.074893,-122.624723
216 ST & 56 AVE,Casualty,LANGLEY,2021,8,49.10392,-122.624498
GLOVER RD & GLOVER RD OFFRAMP,Casualty,LANGLEY,2021,8,49.114731,-122.640325
GLOVER RD & LOGAN AVE,Casualty,LANGLEY,2021,8,49.10609,-122.653406
GLOVER RD & TRANS-CANADA HWY,Casualty,LANGLEY,2021,8,49.144292,-122.601007
200 ST & GRADE CRES & TURNING LANE,Casualty,LANGLEY,2021,9,49.092301,-122.668598
202 ST & 88 AVE,Casualty,LANGLEY,2021,9,49.162834,-122.659762
202A ST & 80 AVE,Casualty,LANGLEY,2021,9,49.148176,-122.661374
196 ST & 60 AVE,Casualty,LANGLEY,2021,10,49.111237,-122.680001
208 ST & 80 AVE,Casualty,LANGLEY,2021,10,49.148012,-122.645743
FRASER HWY & STATION RD & TURNING LANE,Casualty,LANGLEY,2021,10,49.057649,-122.459765
204 ST & 62 AVE & TURNING LANE,Casualty,LANGLEY,2021,11,49.115098,-122.656711
232 ST & FRASER HWY,Casualty,LANGLEY,2021,11,49.082213,-122.581347
248 ST & FRASER HWY,Casualty,LANGLEY,2021,11,49.069418,-122.536944
64 AVE & GLOVER RD & TURNING LANE,Casualty,LANGLEY,2021,11,49.12089,-122.63261
200 ST & 91A AVE,Casualty,LANGLEY,2021,12,49.169039,-122.66806
204 ST & 64 AVE & MUFFORD CRES & WILLOWBROOK CONN & TURNING LANE,Casualty,LANGLEY,2021,12,49.118684,-122.654322
208 ST & FRASER HWY & LANGLEY BYPASS & TURNING LANE,Casualty,LANGLEY,2021,12,49.101037,-122.643412
272 ST & FRASER HWY,Casualty,LANGLEY,2021,12,49.058044,-122.470744
200 ST & 56 AVE,Casualty,LANGLEY,2021,13,49.104342,-122.668826
200 ST & 92A AVE & TURNING LANE,Casualty,LANGLEY,2021,13,49.170846,-122.668069
200 ST & LOGAN AVE & PRODUCTION WAY & TURNING LANE,Casualty,LANGLEY,2021,14,49.111203,-122.668709
216 ST & CRUSH CRES & GLOVER RD,Casualty,LANGLEY,2021,14,49.12645,-122.624898
199A ST & 200 ST & 96 AVE,Casualty,LANGLEY,2021,15,49.176959,-122.669433
200 ST & 66 AVE & WILLOUGHBY WAY,Casualty,LANGLEY,2021,15,49.122644,-122.668533
204 ST & LANGLEY BYPASS & TURNING LANE,Casualty,LANGLEY,2021,15,49.113245,-122.6567
200 ST & 86 AVE & TURNING LANE,Casualty,LANGLEY,2021,17,49.159194,-122.667905
201 ST & 96 AVE & TURNING LANE,Casualty,LANGLEY,2021,17,49.176974,-122.664411
240 ST & 40 AVE & FRASER HWY & TURNING LANE,Casualty,LANGLEY,2021,17,49.074356,-122.559182
200 ST & WILLOWBROOK DR & TURNING LANE,Casualty,LANGLEY,2021,18,49.116745,-122.66857
208 ST & 88 AVE & TURNING LANE,Casualty,LANGLEY,2021,18,49.162744,-122.645797
200 ST & FRASER HWY & TURNING LANE,Casualty,LANGLEY,2021,19,49.108911,-122.668758
208 ST & 72 AVE,Casualty,LANGLEY,2021,19,49.133384,-122.645944
232 ST & 232 ST OFFRAMP & 232 ST ONRAMP & 72 AVE & 72 AVE ONRAMP & TRANS-CANADA HWY,Casualty,LANGLEY,2021,19,49.136327,-122.581328
248 ST & TRANS-CANADA HWY,Casualty,LANGLEY,2021,21,49.119175,-122.537029
216 ST & GLOVER RD,Casualty,LANGLEY,2021,22,49.131694,-122.617246
GLOVER RD & LANGLEY BYPASS & TURNING LANE,Casualty,LANGLEY,2021,22,49.111881,-122.645899
196 ST & FRASER HWY & WILLOWBROOK DR & MALL ACCESS & TURNING LANE,Casualty,LANGLEY,2021,23,49.11388,-122.679741
216 ST & FRASER HWY,Casualty,LANGLEY,2021,24,49.09598,-122.624579
264 ST & FRASER HWY & TURNING LANE,Casualty,LANGLEY,2021,24,49.059526,-122.49269
56 AVE & LANGLEY BYPASS & TURNING LANE,Casualty,LANGLEY,2021,27,49.104596,-122.642843
200 ST & 80 AVE,Casualty,LANGLEY,2021,31,49.148264,-122.668222
200 ST & 88 AVE & TURNING LANE,Casualty,LANGLEY,2021,37,49.16632,-122.668166
200 ST & 64 AVE,Casualty,LANGLEY,2021,38,49.118995,-122.668532
200 ST & 72 AVE,Casualty,LANGLEY,2021,40,49.13352,-122.668321
200 ST & LANGLEY BYPASS & TURNING LANE,Casualty,LANGLEY,2021,41,49.113414,-122.668651
232 ST & TRANS-CANADA HWY,Casualty,LANGLEY,2021,41,49.13658,-122.581324
200 ST OFFRAMP & TRANS-CANADA HWY,Casualty,LANGLEY,2021,44,49.164143,-122.669124
FRASER HWY & LANGLEY BYPASS & TURNING LANE,Casualty,LANGLEY,2021,50,49.111887,-122.675391
264 ST & 264 ST OFFRAMP & 264 ST ONRAMP & 56 AVE & 56 AVE OFFRAMP & 56 AVE ONRAMP & TRANS-CANADA HWY & TURNING LANE,Casualty,LANGLEY,2021,56,49.101569,-122.492803
264 ST & TRANS-CANADA HWY,Casualty,LANGLEY,2021,121,49.101818,-122.4928
0 AVE & 210 ST,Casualty,LANGLEY,2022,1,49.002248,-122.64157
0 AVE & 212 ST,Casualty,LANGLEY,2022,1,49.002254,-122.636046
0 AVE & 248 ST,Casualty,LANGLEY,2022,1,49.002292,-122.536836
0 AVE & 272 ST,Casualty,LANGLEY,2022,1,49.002302,-122.473361
100 AVE & MCKINNON CRES,Casualty,LANGLEY,2022,1,49.184308,-122.601153
100A AVE & 201 ST,Casualty,LANGLEY,2022,1,49.184597,-122.664304
16 AVE & 208 ST,Casualty,LANGLEY,2022,1,49.031213,-122.647165
16 AVE & 246 ST,Casualty,LANGLEY,2022,1,49.030569,-122.542642
16 AVE & 268 ST,Casualty,LANGLEY,2022,1,49.031327,-122.481795
196 ST & 66 AVE,Casualty,LANGLEY,2022,1,49.12371,-122.67988
196 ST & 70 AVE,Casualty,LANGLEY,2022,1,49.13005,-122.679547
196 ST & 73 AVE & 73A AVE,Casualty,LANGLEY,2022,1,49.135673,-122.679574
196 ST & 82A AVE,Casualty,LANGLEY,2022,1,49.152822,-122.679312
196 ST & 83 AVE,Casualty,LANGLEY,2022,1,49.153802,-122.679286
196A ST & 88 AVE,Casualty,LANGLEY,2022,1,49.162879,-122.677657
197 ST & 36 AVE,Casualty,LANGLEY,2022,1,49.067406,-122.678029
197 ST & 68 AVE,Casualty,LANGLEY,2022,1,49.126302,-122.676885
197A ST & 46 AVE,Casualty,LANGLEY,2022,1,49.085852,-122.675972
197B ST & TELEGRAPH TRAIL,Casualty,LANGLEY,2022,1,49.178389,-122.674696
198 ST & 55A AVE,Casualty,LANGLEY,2022,1,49.103237,-122.6744
198 ST & 92A AVE,Casualty,LANGLEY,2022,1,49.17086,-122.673971
198A ST & 36 AVE,Casualty,LANGLEY,2022,1,49.067408,-122.673892
198B ST & 73A AVE,Casualty,LANGLEY,2022,1,49.135654,-122.672281
198C ST & 48 AVE,Casualty,LANGLEY,2022,1,49.08957,-122.671501
199 ST & 64 AVE,Casualty,LANGLEY,2022,1,49.119014,-122.67043
199 ST & 80 AVE,Casualty,LANGLEY,2022,1,49.148245,-122.67114
199A ST & BRYDON CRES,Casualty,LANGLEY,2022,1,49.101419,-122.669833
200 ST & 201 ST & TURNING LANE,Casualty,LANGLEY,2022,1,49.173334,-122.667481
200 ST & 28 AVE,Casualty,LANGLEY,2022,1,49.052899,-122.669465
200 ST & 33A AVE,Casualty,LANGLEY,2022,1,49.062669,-122.669514
200 ST & 36A AVE,Casualty,LANGLEY,2022,1,49.068386,-122.669506
200 ST & 40A AVE,Casualty,LANGLEY,2022,1,49.076086,-122.669504
200 ST & 46 AVE,Casualty,LANGLEY,2022,1,49.085857,-122.668797
200 ST & 50 AVE,Casualty,LANGLEY,2022,1,49.093443,-122.668619
200 ST & 55A AVE,Casualty,LANGLEY,2022,1,49.103212,-122.668865
200 ST & 85 AVE & TURNING LANE,Casualty,LANGLEY,2022,1,49.157344,-122.668061
200 ST & GRADE CRES & TURNING LANE,Casualty,LANGLEY,2022,1,49.092301,-122.668598
200 ST & TRANS-CANADA HWY,Casualty,LANGLEY,2022,1,49.164063,-122.668814
200A ST & 50 AVE,Casualty,LANGLEY,2022,1,49.093548,-122.667817
201 ST & 72 AVE,Casualty,LANGLEY,2022,1,49.133551,-122.664589
201 ST & 73 AVE,Casualty,LANGLEY,2022,1,49.134943,-122.664647
201 ST & 86 AVE,Casualty,LANGLEY,2022,1,49.159181,-122.665205
201A ST & 40 AVE,Casualty,LANGLEY,2022,1,49.074673,-122.665535
201A ST & 53A AVE,Casualty,LANGLEY,2022,1,49.099358,-122.664373
201A ST & 56 AVE,Casualty,LANGLEY,2022,1,49.104304,-122.664144
202 ST & 48 AVE,Casualty,LANGLEY,2022,1,49.089584,-122.661831
202 ST & 91A AVE,Casualty,LANGLEY,2022,1,49.168581,-122.662533
202A ST & 74B AVE,Casualty,LANGLEY,2022,1,49.138394,-122.661521
202B ST & 203 ST & 68 AVE & TURNING LANE,Casualty,LANGLEY,2022,1,49.126176,-122.660481
202B ST & 86 AVE,Casualty,LANGLEY,2022,1,49.159155,-122.660354
203 ST & 49A AVE,Casualty,LANGLEY,2022,1,49.092535,-122.659878
203 ST & 52 AVE,Casualty,LANGLEY,2022,1,49.09764,-122.659921
203 ST & 54 AVE,Casualty,LANGLEY,2022,1,49.100407,-122.659774
203 ST & 67 AVE,Casualty,LANGLEY,2022,1,49.124389,-122.660022
203 ST & MICHAUD CRES,Casualty,LANGLEY,2022,1,49.103637,-122.660419
204 ST & 4 AVE,Casualty,LANGLEY,2022,1,49.009344,-122.658
204 ST & 40 AVE,Casualty,LANGLEY,2022,1,49.074665,-122.658538
204 ST & 53 AVE,Casualty,LANGLEY,2022,1,49.098486,-122.656842
204 ST & 82 AVE,Casualty,LANGLEY,2022,1,49.151782,-122.657031
204 ST & 84 AVE,Casualty,LANGLEY,2022,1,49.155561,-122.657002
205 ST & 36 AVE,Casualty,LANGLEY,2022,1,49.06744,-122.655125
205 ST & 72 AVE,Casualty,LANGLEY,2022,1,49.133441,-122.654323
206 ST & 42A AVE,Casualty,LANGLEY,2022,1,49.079196,-122.652749
206 ST & 72 AVE,Casualty,LANGLEY,2022,1,49.133423,-122.651557
206 ST & 88 AVE,Casualty,LANGLEY,2022,1,49.162777,-122.650902
206 ST & FRASER HWY,Casualty,LANGLEY,2022,1,49.103534,-122.651169
207 ST & FRASER HWY,Casualty,LANGLEY,2022,1,49.102801,-122.648477
207A ST & 84 AVE,Casualty,LANGLEY,2022,1,49.155462,-122.648031
208 ST & 24 AVE,Casualty,LANGLEY,2022,1,49.045689,-122.647269
208 ST & 28 AVE,Casualty,LANGLEY,2022,1,49.052937,-122.647349
208 ST & 36 AVE,Casualty,LANGLEY,2022,1,49.067488,-122.647397
208 ST & 37A AVE,Casualty,LANGLEY,2022,1,49.07008,-122.647399
208 ST & 50A AVE,Casualty,LANGLEY,2022,1,49.093625,-122.646691
208 ST & 51B AVE,Casualty,LANGLEY,2022,1,49.096442,-122.646631
208 ST & 52A AVE,Casualty,LANGLEY,2022,1,49.097925,-122.646572
208 ST & 68 AVE,Casualty,LANGLEY,2022,1,49.126143,-122.646035
208 ST & 71B AVE,Casualty,LANGLEY,2022,1,49.13269,-122.645953
208 ST & 90 AVE,Casualty,LANGLEY,2022,1,49.165872,-122.645771
208 ST & ALLARD CRES,Casualty,LANGLEY,2022,1,49.197493,-122.644372
211 ST & 56 AVE,Casualty,LANGLEY,2022,1,49.104553,-122.63877
211 ST & 79A AVE,Casualty,LANGLEY,2022,1,49.146914,-122.638262
211 ST & 80 AVE,Casualty,LANGLEY,2022,1,49.147784,-122.638275
211A ST & 77A AVE,Casualty,LANGLEY,2022,1,49.142895,-122.636781
212 ST & 86A CRES,Casualty,LANGLEY,2022,1,49.16031,-122.63279
212 ST & WALNUT GROVE DR,Casualty,LANGLEY,2022,1,49.166298,-122.634787
213A ST & 56 AVE,Casualty,LANGLEY,2022,1,49.104456,-122.631975
214B ST & 88 AVE,Casualty,LANGLEY,2022,1,49.162034,-122.627573
216 ST & 24 AVE,Casualty,LANGLEY,2022,1,49.045756,-122.624973
216 ST & 28 AVE,Casualty,LANGLEY,2022,1,49.052947,-122.624941
216 ST & 46 AVE,Casualty,LANGLEY,2022,1,49.085853,-122.624696
216 ST & 47A AVE,Casualty,LANGLEY,2022,1,49.088244,-122.624694
216 ST & 48A AVE,Casualty,LANGLEY,2022,1,49.090381,-122.624689
216 ST & 58 AVE,Casualty,LANGLEY,2022,1,49.107542,-122.624476
216 ST & 64 AVE,Casualty,LANGLEY,2022,1,49.119095,-122.624336
216 ST & 76 AVE,Casualty,LANGLEY,2022,1,49.140121,-122.624198
216 ST & 76B AVE,Casualty,LANGLEY,2022,1,49.141751,-122.624194
216 ST & 78 AVE,Casualty,LANGLEY,2022,1,49.143785,-122.624197
216 ST & 88 AVE & TURNING LANE,Casualty,LANGLEY,2022,1,49.161922,-122.62409
216 ST & TELEGRAPH TRAIL,Casualty,LANGLEY,2022,1,49.157325,-122.624103
217A ST & 48 AVE,Casualty,LANGLEY,2022,1,49.089409,-122.621643
219 ST & 48 AVE,Casualty,LANGLEY,2022,1,49.089409,-122.616829
220 ST & 50 AVE,Casualty,LANGLEY,2022,1,49.093019,-122.616417
221A ST & 50 AVE,Casualty,LANGLEY,2022,1,49.092986,-122.610138
222 ST & 48 AVE,Casualty,LANGLEY,2022,1,49.089385,-122.608114
222 ST & 48A AVE,Casualty,LANGLEY,2022,1,49.090427,-122.608119
222 ST & 96 AVE,Casualty,LANGLEY,2022,1,49.176955,-122.607107
224 ST & 24 AVE,Casualty,LANGLEY,2022,1,49.045347,-122.604003
224 ST & 48 AVE,Casualty,LANGLEY,2022,1,49.089304,-122.603487
232 ST & 24 AVE,Casualty,LANGLEY,2022,1,49.045272,-122.581816
232 ST & 34A AVE,Casualty,LANGLEY,2022,1,49.064912,-122.581634
232 ST & 46 AVE,Casualty,LANGLEY,2022,1,49.085563,-122.581331
232 ST & 70A AVE,Casualty,LANGLEY,2022,1,49.130887,-122.58146
232 ST & 72 AVE,Casualty,LANGLEY,2022,1,49.138303,-122.581291
232 ST & 75 AVE,Casualty,LANGLEY,2022,1,49.13911,-122.581336
232 ST & 80 AVE,Casualty,LANGLEY,2022,1,49.148211,-122.58107
232 ST & CLOVERMEADOW CRES,Casualty,LANGLEY,2022,1,49.097823,-122.581265
232 ST & RAWLISON CRES,Casualty,LANGLEY,2022,1,49.15234,-122.581587
236 ST & 68 AVE,Casualty,LANGLEY,2022,1,49.126151,-122.570223
240 ST & 52 AVE,Casualty,LANGLEY,2022,1,49.096712,-122.559157
240 ST & 56 AVE,Casualty,LANGLEY,2022,1,49.104058,-122.559209
243 ST & 58 AVE,Casualty,LANGLEY,2022,1,49.107718,-122.550926
244 ST & ROBERTSON CRES,Casualty,LANGLEY,2022,1,49.081614,-122.548073
246 ST & 56 AVE,Casualty,LANGLEY,2022,1,49.104027,-122.542158
248 ST & 40 AVE,Casualty,LANGLEY,2022,1,49.074418,-122.53692
248 ST & ROBERTSON CRES,Casualty,LANGLEY,2022,1,49.079205,-122.536928
252 ST & 56 AVE,Casualty,LANGLEY,2022,1,49.104001,-122.526156
252 ST & 80 AVE,Casualty,LANGLEY,2022,1,49.147556,-122.525788
262 ST & 30A AVE,Casualty,LANGLEY,2022,1,49.057723,-122.498153
262 ST & FRASER HWY,Casualty,LANGLEY,2022,1,49.060419,-122.498181
262B ST & FRASER HWY,Casualty,LANGLEY,2022,1,49.060067,-122.49636
264 ST & 36 AVE,Casualty,LANGLEY,2022,1,49.067551,-122.492731
264 ST & 60 AVE,Casualty,LANGLEY,2022,1,49.111194,-122.492717
264 ST & 64 AVE,Casualty,LANGLEY,2022,1,49.118664,-122.492747
265A ST & FRASER HWY,Casualty,LANGLEY,2022,1,49.059254,-122.489479
266B ST & 29 AVE,Casualty,LANGLEY,2022,1,49.055504,-122.485308
271 ST & FRASER HWY,Casualty,LANGLEY,2022,1,49.058152,-122.472251
272 ST & 30 AVE,Casualty,LANGLEY,2022,1,49.05712,-122.470731
272 ST & 40 AVE,Casualty,LANGLEY,2022,1,49.074948,-122.470887
272 ST & 58 AVE & 58 CRES,Casualty,LANGLEY,2022,1,49.106916,-122.470465
272 ST & 60 AVE,Casualty,LANGLEY,2022,1,49.110757,-122.471051
272 ST & 80 AVE,Casualty,LANGLEY,2022,1,49.147093,-122.472296
272 ST & 88 AVE,Casualty,LANGLEY,2022,1,49.161855,-122.473497
275 ST & 32A AVE,Casualty,LANGLEY,2022,1,49.061452,-122.462536
275 ST & 50 AVE,Casualty,LANGLEY,2022,1,49.093104,-122.46206
48 AVE & FRASER HWY,Casualty,LANGLEY,2022,1,49.089503,-122.601738
56 AVE & PRODUCTION WAY,Casualty,LANGLEY,2022,1,49.10438,-122.676678
56 AVE & SALT LANE,Casualty,LANGLEY,2022,1,49.104773,-122.652936
60 AVE & LANGLEY BYPASS,Casualty,LANGLEY,2022,1,49.111232,-122.676903
62 AVE & MUFFORD CRES & MUFFORD GLOVER OVERPASS,Casualty,LANGLEY,2022,1,49.115344,-122.647549
88 AVE & MALL ACCESS,Casualty,LANGLEY,2022,1,49.164544,-122.665453
88 AVE & TRATTLE ST,Casualty,LANGLEY,2022,1,49.162756,-122.590269
96 AVE & GLOVER RD,Casualty,LANGLEY,2022,1,49.168338,-122.579992
96 AVE & MCKINNON CRES,Casualty,LANGLEY,2022,1,49.178114,-122.596539
CHURCH ST & MAVIS AVE,Casualty,LANGLEY,2022,1,49.16974,-122.576768
COLLECTION DR & GLOVER RD & KWANTLEN CRES,Casualty,LANGLEY,2022,1,49.110396,-122.647827
CRUSH CRES & SMITH CRES,Casualty,LANGLEY,2022,1,49.132548,-122.635749
DUNCAN WAY & GLOVER RD,Casualty,LANGLEY,2022,1,49.109099,-122.649496
EASTLEIGH CRES & GLOVER RD,Casualty,LANGLEY,2022,1,49.107236,-122.65192
FRANCIS AVE & HUDSON BAY ST,Casualty,LANGLEY,2022,1,49.164425,-122.575771
FRASER HWY & LANDMARK WAY,Casualty,LANGLEY,2022,1,49.11115,-122.67377
GABRIEL LANE & GLOVER RD,Casualty,LANGLEY,2022,1,49.174566,-122.573176
GLOVER RD & MAXWELL CRES,Casualty,LANGLEY,2022,1,49.128217,-122.622331
GLOVER RD & RAWLISON CRES,Casualty,LANGLEY,2022,1,49.153234,-122.590912
GLOVER RD & ST ANDREWS AVE,Casualty,LANGLEY,2022,1,49.166488,-122.582002
GLOVER RD & TURNING LANE,Casualty,LANGLEY,2022,1,49.134905,-122.612542
MAJOR ST & SCHOOL RD,Casualty,LANGLEY,2022,1,49.167116,-122.586804
MARY AVE & QUEEN ST,Casualty,LANGLEY,2022,1,49.168182,-122.576794
0 AVE & 224 ST,Casualty,LANGLEY,2022,2,49.002249,-122.603075
16 AVE & 232 ST,Casualty,LANGLEY,2022,2,49.030659,-122.581921
16 AVE & 272 ST,Casualty,LANGLEY,2022,2,49.031404,-122.470685
196 ST & 32 AVE,Casualty,LANGLEY,2022,2,49.060125,-122.680548
196 ST & 68 AVE,Casualty,LANGLEY,2022,2,49.126338,-122.679781
199A ST & 72 AVE,Casualty,LANGLEY,2022,2,49.133585,-122.670321
200 ST & 200 ST OFFRAMP & 88 AVE & 88 AVE ONRAMP & HWY 1 ONRAMP & TRANS-CANADA HWY,Casualty,LANGLEY,2022,2,49.164209,-122.668857
200 ST & 38A AVE,Casualty,LANGLEY,2022,2,49.071915,-122.669489
200 ST & 62 AVE & TURNING LANE,Casualty,LANGLEY,2022,2,49.115318,-122.668448
200 ST & 8 AVE,Casualty,LANGLEY,2022,2,49.01659,-122.668836
200 ST & INDUSTRIAL AVE,Casualty,LANGLEY,2022,2,49.110127,-122.668728
201 ST & 68 AVE,Casualty,LANGLEY,2022,2,49.126198,-122.664671
201 ST & 97 AVE,Casualty,LANGLEY,2022,2,49.179269,-122.664387
202A ST & 202B ST & 72 AVE,Casualty,LANGLEY,2022,2,49.13346,-122.661434
203 ST & 53 AVE,Casualty,LANGLEY,2022,2,49.098457,-122.659838
203 ST & 54A AVE,Casualty,LANGLEY,2022,2,49.101494,-122.659731
203 ST & 62 AVE,Casualty,LANGLEY,2022,2,49.115165,-122.660167
203A ST & LOGAN AVE,Casualty,LANGLEY,2022,2,49.107984,-122.65818
206 ST & DOUGLAS CRES,Casualty,LANGLEY,2022,2,49.102643,-122.651788
208 ST & 44 AVE,Casualty,LANGLEY,2022,2,49.082007,-122.647136
208 ST & 47 AVE & GRADE CRES,Casualty,LANGLEY,2022,2,49.087627,-122.646916
208 ST & 70 AVE,Casualty,LANGLEY,2022,2,49.129745,-122.645991
208 ST & 72 AVE,Casualty,LANGLEY,2022,2,49.133384,-122.645944
208 ST & 74B AVE,Casualty,LANGLEY,2022,2,49.138295,-122.645886
208 ST & 84 AVE,Casualty,LANGLEY,2022,2,49.155434,-122.645753
208 ST & 87 AVE & TURNING LANE,Casualty,LANGLEY,2022,2,49.160922,-122.645756
209 ST & 80 AVE,Casualty,LANGLEY,2022,2,49.147899,-122.64248
210 ST & 88 AVE,Casualty,LANGLEY,2022,2,49.162424,-122.637748
212 ST & 40 AVE,Casualty,LANGLEY,2022,2,49.074687,-122.636372
216 ST & 96 AVE,Casualty,LANGLEY,2022,2,49.176938,-122.623842
224 ST & 40 AVE,Casualty,LANGLEY,2022,2,49.074748,-122.603728
232 ST & 48 AVE,Casualty,LANGLEY,2022,2,49.08936,-122.581292
232 ST & 64 AVE,Casualty,LANGLEY,2022,2,49.118928,-122.581664
238 ST & 56 AVE,Casualty,LANGLEY,2022,2,49.104292,-122.564266
240 ST & 72 AVE,Casualty,LANGLEY,2022,2,49.133322,-122.55905
264 ST & 29 AVE,Casualty,LANGLEY,2022,2,49.055429,-122.492665
264 ST & 30A AVE,Casualty,LANGLEY,2022,2,49.05789,-122.492683
264 ST & 8 AVE,Casualty,LANGLEY,2022,2,49.016759,-122.4926
268 ST & 56 AVE,Casualty,LANGLEY,2022,2,49.103709,-122.481922
27 AVE & 272 ST,Casualty,LANGLEY,2022,2,49.051296,-122.470666
270 ST & FRASER HWY & TURNING LANE,Casualty,LANGLEY,2022,2,49.058205,-122.476549
272 ST & 28 AVE,Casualty,LANGLEY,2022,2,49.053112,-122.470686
272 ST & 52 AVE,Casualty,LANGLEY,2022,2,49.092251,-122.470523
272 ST & 8 AVE,Casualty,LANGLEY,2022,2,49.016903,-122.470716
272 ST & GLOUCESTER WAY,Casualty,LANGLEY,2022,2,49.09808,-122.470707
273 ST & FRASER HWY,Casualty,LANGLEY,2022,2,49.057856,-122.467263
56 AVE & GLOUCESTER WAY,Casualty,LANGLEY,2022,2,49.103783,-122.488652
62 AVE & WILLOWBROOK DR,Casualty,LANGLEY,2022,2,49.115266,-122.666002
64 AVE & MALL ACCESS & TURNING LANE,Casualty,LANGLEY,2022,2,49.118942,-122.661698
96 AVE & BILLY BROWN RD & TURNING LANE,Casualty,LANGLEY,2022,2,49.173869,-122.592334
GLOVER RD & MAVIS AVE,Casualty,LANGLEY,2022,2,49.17027,-122.577888
16 AVE & 224 ST,Casualty,LANGLEY,2022,3,49.0309,-122.603699
16 AVE & 248 ST,Casualty,LANGLEY,2022,3,49.030606,-122.536995
16 AVE & 256 ST,Casualty,LANGLEY,2022,3,49.030585,-122.514729
196 ST & 56 AVE & TURNING LANE,Casualty,LANGLEY,2022,3,49.104343,-122.67989
196 ST & 60 AVE,Casualty,LANGLEY,2022,3,49.111237,-122.680001
198 ST & 56 AVE,Casualty,LANGLEY,2022,3,49.104371,-122.674362
200 ST & 32 AVE,Casualty,LANGLEY,2022,3,49.060142,-122.669543
200 ST & 41 AVE,Casualty,LANGLEY,2022,3,49.076673,-122.669467
200 ST & 42 AVE,Casualty,LANGLEY,2022,3,49.078299,-122.669346
200 ST & 44 AVE,Casualty,LANGLEY,2022,3,49.082154,-122.669051
200 ST & 53 AVE,Casualty,LANGLEY,2022,3,49.098462,-122.668738
201 ST & 66 AVE,Casualty,LANGLEY,2022,3,49.122616,-122.665763
202 ST & 202 ST OFFRAMP & HWY 1 ONRAMP & TRANS-CANADA HWY,Casualty,LANGLEY,2022,3,49.161818,-122.660034
202 ST & 92A AVE,Casualty,LANGLEY,2022,3,49.170805,-122.663095
203 ST & 96 AVE,Casualty,LANGLEY,2022,3,49.177005,-122.661071
204 ST & 80 AVE,Casualty,LANGLEY,2022,3,49.148125,-122.656942
204 ST & 86 AVE,Casualty,LANGLEY,2022,3,49.159137,-122.656972
204 ST & 96 AVE,Casualty,LANGLEY,2022,3,49.176991,-122.657344
206 ST & 56 AVE & LOGAN AVE,Casualty,LANGLEY,2022,3,49.104764,-122.651085
206 ST & 68 AVE,Casualty,LANGLEY,2022,3,49.126139,-122.651622
207 ST & 80 AVE,Casualty,LANGLEY,2022,3,49.148042,-122.648694
208 ST & 76 AVE,Casualty,LANGLEY,2022,3,49.140767,-122.645857
212 ST & 88 AVE & TURNING LANE,Casualty,LANGLEY,2022,3,49.162247,-122.632844
216 ST & 56 AVE,Casualty,LANGLEY,2022,3,49.10392,-122.624498
232 ST & OLD YALE RD,Casualty,LANGLEY,2022,3,49.079355,-122.581379
24 AVE & 264 ST,Casualty,LANGLEY,2022,3,49.045803,-122.492544
248 ST & 72 AVE & TELEGRAPH TRAIL,Casualty,LANGLEY,2022,3,49.133224,-122.536781
256 ST & ROBERTSON CRES,Casualty,LANGLEY,2022,3,49.079944,-122.515079
264 ST & 48 AVE,Casualty,LANGLEY,2022,3,49.089381,-122.492849
264 ST & ROBERTSON CRES,Casualty,LANGLEY,2022,3,49.071792,-122.492864
FRASER HWY & OLD YALE RD,Casualty,LANGLEY,2022,3,49.100014,-122.639653
FRASER HWY & PRODUCTION WAY & TURNING LANE,Casualty,LANGLEY,2022,3,49.11011,-122.671456
16 AVE & 216 ST,Casualty,LANGLEY,2022,4,49.031281,-122.625037
16 AVE & 240 ST,Casualty,LANGLEY,2022,4,49.030604,-122.559632
